y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.64,0,0.36
1,4,0.995,0,0.005
2,1,0,0,1
2,2,0.0005,0,0.9995
2,3,0.745,0,0.255
2,4,1,0,0
3,1,0,0,1
3,2,0,0,1
3,3,0.1475,0,0.8525
3,4,0.9775,0,0.0225
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.1785,0,0.8215
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0,1
6,2,0,0,1
6,3,0,0.0015,0.9985
6,4,0,0.013,0.987
7,1,0,0,1
7,2,0,0,1
7,3,0,0.0015,0.9985
7,4,0,0.447,0.553
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.227,0.773
9,1,0,0,1
9,2,0,0.004,0.996
9,3,0,0.5805,0.4195
9,4,0,0.937,0.063
10,1,0,0,1
10,2,0,0,1
10,3,0,0.1735,0.8265
10,4,0,0.732,0.268
