y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.001,0,0.999
1,3,0.649,0,0.351
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.0135,0,0.9865
2,3,0.9175,0,0.0825
2,4,1,0,0
3,1,0,0,1
3,2,0.004,0,0.996
3,3,0.896,0,0.104
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.0545,0,0.9455
4,4,0.9145,0,0.0855
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1575,0,0.8425
6,1,0,0.0075,0.9925
6,2,0,0.0195,0.9805
6,3,0,0.06,0.94
6,4,0.001,0.181,0.818
7,1,0,0.0035,0.9965
7,2,0,0.368,0.632
7,3,0,0.9895,0.0105
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0035,0.9965
8,3,0,0.816,0.184
8,4,0,0.9995,0.0005
9,1,0,0.003,0.997
9,2,0,0.5745,0.4255
9,3,0,0.984,0.016
9,4,0,1,0
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5485,0.4515
10,4,0,0.936,0.064
