y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4045,0,0.5955
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.386,0,0.614
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.6705,0,0.3295
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.0325,0,0.9675
4,3,0.9855,0,0.0145
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.191,0,0.809
5,4,0.985,0,0.015
6,1,0,0.0085,0.9915
6,2,0,0.0255,0.9745
6,3,0,0.087,0.913
6,4,0.2485,0.209,0.5425
7,1,0,0.063,0.937
7,2,0,0.8975,0.1025
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2785,0.7215
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.0665,0.9335
9,2,0,0.945,0.055
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.106,0.894
10,3,0,0.9075,0.0925
10,4,0,0.9905,0.0095
