y,fzone,punt,kick,gofor
1,1,0.873,0,0.127
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7285,0,0.2715
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.878,0,0.122
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.5455,0,0.4545
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.0585,0,0.9415
5,2,0.931,0,0.069
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.113,0.034,0.853
6,3,0.946,0.051,0.003
6,4,0.949,0.051,0
7,1,0,0.823,0.177
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.8565,0.1435
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9975,0.0025
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.6875,0.3125
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
