y,fzone,punt,kick,gofor
1,1,0.2535,0,0.7465
1,2,0.9755,0,0.0245
1,3,1,0,0
1,4,1,0,0
2,1,0.18,0,0.82
2,2,0.9735,0,0.0265
2,3,1,0,0
2,4,1,0,0
3,1,0.4185,0,0.5815
3,2,0.9955,0,0.0045
3,3,1,0,0
3,4,1,0,0
4,1,0.068,0,0.932
4,2,0.9485,0,0.0515
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.189,0,0.811
5,3,0.997,0,0.003
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.426,0.0835,0.4905
6,4,0.9,0.097,0.003
7,1,0,0.483,0.517
7,2,0,0.996,0.004
7,3,0,1,0
7,4,0,1,0
8,1,0,0.236,0.764
8,2,0,0.9915,0.0085
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8785,0.1215
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.063,0.937
10,2,0,0.936,0.064
10,3,0,0.9995,0.0005
10,4,0,1,0
