y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.018,0,0.982
1,3,0.426,0,0.574
1,4,0.948,0,0.052
2,1,0,0,1
2,2,0.0345,0,0.9655
2,3,0.835,0,0.165
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0015,0,0.9985
3,3,0.764,0,0.236
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.0065,0,0.9935
4,4,0.605,0,0.395
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0225,0,0.9775
6,1,0,0.001,0.999
6,2,0,0.005,0.995
6,3,0,0.023,0.977
6,4,0,0.064,0.936
7,1,0,0.001,0.999
7,2,0,0.0145,0.9855
7,3,0,0.084,0.916
7,4,0,0.386,0.614
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0065,0.9935
8,4,0,0.077,0.923
9,1,0,0,1
9,2,0,0.001,0.999
9,3,0,0.0985,0.9015
9,4,0,0.473,0.527
10,1,0,0,1
10,2,0,0,1
10,3,0,0.007,0.993
10,4,0,0.142,0.858
