y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2595,0,0.7405
1,3,0.9775,0,0.0225
1,4,0.9975,0,0.0025
2,1,0.0005,0,0.9995
2,2,0.2205,0,0.7795
2,3,0.994,0,0.006
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.4385,0,0.5615
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.9105,0,0.0895
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0485,0,0.9515
5,4,0.922,0,0.078
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.1195,0.212,0.6685
7,1,0,0.026,0.974
7,2,0,0.7925,0.2075
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.052,0.948
8,3,0,0.9905,0.0095
8,4,0,1,0
9,1,0,0.012,0.988
9,2,0,0.8175,0.1825
9,3,0,0.998,0.002
9,4,0,1,0
10,1,0,0,1
10,2,0,0.027,0.973
10,3,0,0.781,0.219
10,4,0,0.976,0.024
