y,fzone,punt,kick,gofor
1,1,0.4875,0,0.5125
1,2,0.995,0,0.005
1,3,1,0,0
1,4,1,0,0
2,1,0.356,0,0.644
2,2,0.994,0,0.006
2,3,1,0,0
2,4,1,0,0
3,1,0.6565,0,0.3435
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.2405,0,0.7595
4,2,0.9915,0,0.0085
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.5425,0,0.4575
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0.0005,0.032,0.9675
6,3,0.748,0.07,0.182
6,4,0.929,0.071,0
7,1,0,0.6225,0.3775
7,2,0,0.9985,0.0015
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4405,0.5595
8,2,0,0.9985,0.0015
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9545,0.0455
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1845,0.8155
10,2,0,0.983,0.017
10,3,0,1,0
10,4,0,1,0
