y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2065,0,0.7935
1,3,0.9895,0,0.0105
1,4,1,0,0
2,1,0,0,1
2,2,0.168,0,0.832
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.497,0,0.503
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0515,0,0.9485
4,3,0.987,0,0.013
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.406,0,0.594
5,4,0.9955,0,0.0045
6,1,0,0.007,0.993
6,2,0,0.0205,0.9795
6,3,0.0015,0.066,0.9325
6,4,0.519,0.155,0.326
7,1,0,0.0415,0.9585
7,2,0,0.817,0.183
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.4275,0.5725
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.199,0.801
9,2,0,0.9825,0.0175
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2915,0.7085
10,3,0,0.9595,0.0405
10,4,0,0.997,0.003
