y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.988,0,0.012
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.84,0,0.16
5,2,0.994,0,0.006
5,3,1,0,0
5,4,1,0,0
6,1,0.801,0.004,0.195
6,2,0.99,0.004,0.006
6,3,0.996,0.004,0
6,4,0.996,0.004,0
7,1,0.0225,0.0965,0.881
7,2,0.1185,0.741,0.1405
7,3,0.1375,0.8625,0
7,4,0.1375,0.8625,0
8,1,0,0.028,0.972
8,2,0,0.4245,0.5755
8,3,0,0.971,0.029
8,4,0,0.998,0.002
9,1,0,0.222,0.778
9,2,0,0.807,0.193
9,3,0,0.978,0.022
9,4,0,0.998,0.002
10,1,0,0.175,0.825
10,2,0,0.5515,0.4485
10,3,0,0.816,0.184
10,4,0,0.915,0.085
