y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.444,0,0.556
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4045,0,0.5955
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.006,0,0.994
3,2,0.6875,0,0.3125
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.047,0,0.953
4,3,0.9875,0,0.0125
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.229,0,0.771
5,4,0.989,0,0.011
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.085,0.915
6,4,0.299,0.1995,0.5015
7,1,0,0.062,0.938
7,2,0,0.8985,0.1015
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3025,0.6975
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.0755,0.9245
9,2,0,0.9505,0.0495
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1155,0.8845
10,3,0,0.9135,0.0865
10,4,0,0.9915,0.0085
