y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.542,0,0.458
1,3,1,0,0
1,4,1,0,0
2,1,0.0555,0,0.9445
2,2,0.9325,0,0.0675
2,3,1,0,0
2,4,1,0,0
3,1,0.339,0,0.661
3,2,0.998,0,0.002
3,3,1,0,0
3,4,1,0,0
4,1,0.0095,0,0.9905
4,2,0.792,0,0.208
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7155,0,0.2845
5,4,1,0,0
6,1,0,0.006,0.994
6,2,0,0.0145,0.9855
6,3,0,0.0545,0.9455
6,4,0.361,0.151,0.488
7,1,0,0,1
7,2,0,0.4025,0.5975
7,3,0,0.998,0.002
7,4,0,1,0
8,1,0,0,1
8,2,0,0.027,0.973
8,3,0,0.9895,0.0105
8,4,0,1,0
9,1,0,0.053,0.947
9,2,0,0.9225,0.0775
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3895,0.6105
10,3,0,0.9795,0.0205
10,4,0,0.9995,0.0005
