y,fzone,punt,kick,gofor
1,1,0.601,0,0.399
1,2,0.9985,0,0.0015
1,3,1,0,0
1,4,1,0,0
2,1,0.46,0,0.54
2,2,0.9975,0,0.0025
2,3,1,0,0
2,4,1,0,0
3,1,0.7665,0,0.2335
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.368,0,0.632
4,2,0.996,0,0.004
4,3,1,0,0
4,4,1,0,0
5,1,0.01,0,0.99
5,2,0.7405,0,0.2595
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.005,0.034,0.961
6,3,0.8615,0.0615,0.077
6,4,0.9375,0.0625,0
7,1,0,0.701,0.299
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.5955,0.4045
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.982,0.018
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.3405,0.6595
10,2,0,0.996,0.004
10,3,0,1,0
10,4,0,1,0
