y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.0555,0,0.9445
1,3,0.741,0,0.259
1,4,0.993,0,0.007
2,1,0.0005,0,0.9995
2,2,0.136,0,0.864
2,3,0.9815,0,0.0185
2,4,1,0,0
3,1,0,0,1
3,2,0.0335,0,0.9665
3,3,0.975,0,0.025
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.055,0,0.945
4,4,0.8955,0,0.1045
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0915,0,0.9085
6,1,0,0.0145,0.9855
6,2,0,0.035,0.965
6,3,0,0.0995,0.9005
6,4,0,0.2525,0.7475
7,1,0,0.0165,0.9835
7,2,0,0.3355,0.6645
7,3,0,0.932,0.068
7,4,0,0.9975,0.0025
8,1,0,0,1
8,2,0,0,1
8,3,0,0.2265,0.7735
8,4,0,0.9015,0.0985
9,1,0,0,1
9,2,0,0.032,0.968
9,3,0,0.7105,0.2895
9,4,0,0.963,0.037
10,1,0,0,1
10,2,0,0,1
10,3,0,0.103,0.897
10,4,0,0.619,0.381
