y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.2985,0,0.7015
1,3,0.981,0,0.019
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.274,0,0.726
2,3,0.995,0,0.005
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.524,0,0.476
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.007,0,0.993
4,3,0.9485,0,0.0515
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0885,0,0.9115
5,4,0.951,0,0.049
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.084,0.916
6,4,0.155,0.2105,0.6345
7,1,0,0.0335,0.9665
7,2,0,0.8295,0.1705
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.094,0.906
8,3,0,0.996,0.004
8,4,0,1,0
9,1,0,0.0235,0.9765
9,2,0,0.866,0.134
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0395,0.9605
10,3,0,0.826,0.174
10,4,0,0.9805,0.0195
