y,fzone,punt,kick,gofor
1,1,0.9325,0,0.0675
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.868,0,0.132
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.971,0,0.029
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.807,0,0.193
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.205,0,0.795
5,2,0.985,0,0.015
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0135,0.986
6,2,0.318,0.0315,0.6505
6,3,0.957,0.04,0.003
6,4,0.9585,0.04,0.0015
7,1,0,0.854,0.146
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.882,0.118
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.998,0.002
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.7375,0.2625
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
