y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.4815,0,0.5185
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.36,0,0.64
2,3,0.9985,0,0.0015
2,4,1,0,0
3,1,0.0075,0,0.9925
3,2,0.6745,0,0.3255
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.173,0,0.827
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.6745,0,0.3255
5,4,0.9995,0,0.0005
6,1,0,0.008,0.992
6,2,0,0.0225,0.9775
6,3,0.014,0.077,0.909
6,4,0.7265,0.1385,0.135
7,1,0,0.124,0.876
7,2,0,0.9295,0.0705
7,3,0,1,0
7,4,0,1,0
8,1,0,0.01,0.99
8,2,0,0.7625,0.2375
8,3,0,1,0
8,4,0,1,0
9,1,0,0.4155,0.5845
9,2,0,0.9975,0.0025
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5215,0.4785
10,3,0,0.9855,0.0145
10,4,0,0.9995,0.0005
