y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0015,0,0.9985
1,4,0.0525,0,0.9475
2,1,0,0,1
2,2,0,0,1
2,3,0.001,0,0.999
2,4,0.16,0,0.84
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0.113,0,0.887
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0005,0,0.9995
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.0155,0.9845
6,2,0,0.0385,0.9615
6,3,0,0.106,0.894
6,4,0,0.2625,0.7375
7,1,0,0,1
7,2,0,0.043,0.957
7,3,0,0.7215,0.2785
7,4,0,0.982,0.018
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.3085,0.6915
9,1,0,0,1
9,2,0,0,1
9,3,0,0.172,0.828
9,4,0,0.721,0.279
10,1,0,0,1
10,2,0,0,1
10,3,0,0.002,0.998
10,4,0,0.1335,0.8665
