y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0165,0,0.9835
1,3,0.8275,0,0.1725
1,4,0.998,0,0.002
2,1,0,0,1
2,2,0.008,0,0.992
2,3,0.8775,0,0.1225
2,4,1,0,0
3,1,0,0,1
3,2,0.0195,0,0.9805
3,3,0.9605,0,0.0395
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.3035,0,0.6965
4,4,0.9935,0,0.0065
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.496,0,0.504
6,1,0,0.007,0.993
6,2,0,0.0175,0.9825
6,3,0,0.0565,0.9435
6,4,0.012,0.167,0.821
7,1,0,0,1
7,2,0,0.087,0.913
7,3,0,0.9665,0.0335
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.4265,0.5735
8,4,0,0.993,0.007
9,1,0,0,1
9,2,0,0.235,0.765
9,3,0,0.9355,0.0645
9,4,0,0.99,0.01
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.396,0.604
10,4,0,0.8855,0.1145
