y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2555,0,0.7445
1,3,0.9935,0,0.0065
1,4,1,0,0
2,1,0,0,1
2,2,0.235,0,0.765
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.004,0,0.996
3,2,0.618,0,0.382
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.1295,0,0.8705
4,3,0.996,0,0.004
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.582,0,0.418
5,4,0.997,0,0.003
6,1,0,0.007,0.993
6,2,0,0.0195,0.9805
6,3,0.004,0.065,0.931
6,4,0.6345,0.1415,0.224
7,1,0,0.0425,0.9575
7,2,0,0.8345,0.1655
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.515,0.485
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.271,0.729
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.397,0.603
10,3,0,0.979,0.021
10,4,0,0.9995,0.0005
