y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3165,0,0.6835
1,3,0.995,0,0.005
1,4,1,0,0
2,1,0,0,1
2,2,0.225,0,0.775
2,3,0.996,0,0.004
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.5065,0,0.4935
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0505,0,0.9495
4,3,0.9835,0,0.0165
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4005,0,0.5995
5,4,0.995,0,0.005
6,1,0,0.008,0.992
6,2,0,0.0225,0.9775
6,3,0.0015,0.073,0.9255
6,4,0.53,0.1605,0.3095
7,1,0,0.062,0.938
7,2,0,0.8725,0.1275
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.4895,0.5105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1975,0.8025
9,2,0,0.9845,0.0155
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.258,0.742
10,3,0,0.958,0.042
10,4,0,0.9975,0.0025
