y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4705,0,0.5295
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4225,0,0.5775
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.716,0,0.284
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.056,0,0.944
4,3,0.99,0,0.01
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2545,0,0.7455
5,4,0.991,0,0.009
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.314,0.1985,0.4875
7,1,0,0.0645,0.9355
7,2,0,0.8995,0.1005
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3155,0.6845
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.0785,0.9215
9,2,0,0.9525,0.0475
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.121,0.879
10,3,0,0.917,0.083
10,4,0,0.992,0.008
