y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.038,0,0.962
1,3,0.923,0,0.077
1,4,1,0,0
2,1,0,0,1
2,2,0.001,0,0.999
2,3,0.7615,0,0.2385
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0035,0,0.9965
3,3,0.848,0,0.152
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.143,0,0.857
4,4,0.9745,0,0.0255
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.4495,0,0.5505
6,1,0,0.007,0.993
6,2,0,0.017,0.983
6,3,0,0.0565,0.9435
6,4,0.017,0.17,0.813
7,1,0,0,1
7,2,0,0.285,0.715
7,3,0,0.994,0.006
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0015,0.9985
8,3,0,0.899,0.101
8,4,0,1,0
9,1,0,0.005,0.995
9,2,0,0.6465,0.3535
9,3,0,0.9895,0.0105
9,4,0,1,0
10,1,0,0,1
10,2,0,0.015,0.985
10,3,0,0.739,0.261
10,4,0,0.9685,0.0315
