y,fzone,punt,kick,gofor
1,1,0.1475,0,0.8525
1,2,0.9385,0,0.0615
1,3,1,0,0
1,4,1,0,0
2,1,0.099,0,0.901
2,2,0.9355,0,0.0645
2,3,1,0,0
2,4,1,0,0
3,1,0.266,0,0.734
3,2,0.989,0,0.011
3,3,1,0,0
3,4,1,0,0
4,1,0.0265,0,0.9735
4,2,0.843,0,0.157
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.056,0,0.944
5,3,0.983,0,0.017
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.032,0.968
6,3,0.21,0.0945,0.6955
6,4,0.8695,0.1215,0.009
7,1,0,0.489,0.511
7,2,0,0.9945,0.0055
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2205,0.7795
8,2,0,0.989,0.011
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8575,0.1425
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0475,0.9525
10,2,0,0.916,0.084
10,3,0,0.9995,0.0005
10,4,0,1,0
