y,fzone,punt,kick,gofor
1,1,0.1045,0,0.8955
1,2,0.9115,0,0.0885
1,3,1,0,0
1,4,1,0,0
2,1,0.071,0,0.929
2,2,0.912,0,0.088
2,3,1,0,0
2,4,1,0,0
3,1,0.219,0,0.781
3,2,0.985,0,0.015
3,3,1,0,0
3,4,1,0,0
4,1,0.015,0,0.985
4,2,0.791,0,0.209
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.025,0,0.975
5,3,0.963,0,0.037
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.031,0.969
6,3,0.1285,0.095,0.7765
6,4,0.8505,0.1275,0.022
7,1,0,0.4165,0.5835
7,2,0,0.9925,0.0075
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1125,0.8875
8,2,0,0.9785,0.0215
8,3,0,1,0
8,4,0,1,0
9,1,0,0.771,0.229
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0225,0.9775
10,2,0,0.8385,0.1615
10,3,0,0.999,0.001
10,4,0,1,0
