y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.154,0,0.846
1,3,0.9655,0,0.0345
1,4,0.9965,0,0.0035
2,1,0.0015,0,0.9985
2,2,0.12,0,0.88
2,3,0.985,0,0.015
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.255,0,0.745
3,3,0.9965,0,0.0035
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.7145,0,0.2855
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.012,0,0.988
5,4,0.776,0,0.224
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.08,0.92
6,4,0.054,0.2135,0.7325
7,1,0,0.0085,0.9915
7,2,0,0.6425,0.3575
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.006,0.994
8,3,0,0.9375,0.0625
8,4,0,0.9995,0.0005
9,1,0,0.0015,0.9985
9,2,0,0.5985,0.4015
9,3,0,0.986,0.014
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.617,0.383
10,4,0,0.955,0.045
