y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.348,0,0.652
1,3,0.996,0,0.004
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.307,0,0.693
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.005,0,0.995
3,2,0.606,0,0.394
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.132,0,0.868
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.524,0,0.476
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.0025,0.0765,0.921
6,4,0.6,0.1585,0.2415
7,1,0,0.083,0.917
7,2,0,0.921,0.079
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0055,0.9945
8,2,0,0.725,0.275
8,3,0,1,0
8,4,0,1,0
9,1,0,0.373,0.627
9,2,0,0.993,0.007
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.53,0.47
10,3,0,0.984,0.016
10,4,0,0.9995,0.0005
