y,fzone,punt,kick,gofor
1,1,0.498,0,0.502
1,2,0.996,0,0.004
1,3,1,0,0
1,4,1,0,0
2,1,0.37,0,0.63
2,2,0.9945,0,0.0055
2,3,1,0,0
2,4,1,0,0
3,1,0.6695,0,0.3305
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.251,0,0.749
4,2,0.992,0,0.008
4,3,1,0,0
4,4,1,0,0
5,1,0.001,0,0.999
5,2,0.562,0,0.438
5,3,1,0,0
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0.001,0.0325,0.9665
6,3,0.761,0.0695,0.1695
6,4,0.9295,0.0705,0
7,1,0,0.635,0.365
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.4595,0.5405
8,2,0,0.999,0.001
8,3,0,1,0
8,4,0,1,0
9,1,0,0.959,0.041
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1975,0.8025
10,2,0,0.9845,0.0155
10,3,0,1,0
10,4,0,1,0
