y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.035,0,0.965
1,3,0.869,0,0.131
1,4,0.994,0,0.006
2,1,0.0005,0,0.9995
2,2,0.0235,0,0.9765
2,3,0.9115,0,0.0885
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.1025,0,0.8975
3,3,0.9915,0,0.0085
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.555,0,0.445
4,4,0.9955,0,0.0045
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.013,0,0.987
5,4,0.724,0,0.276
6,1,0,0.011,0.989
6,2,0,0.0325,0.9675
6,3,0.0005,0.096,0.9035
6,4,0.0565,0.233,0.7105
7,1,0,0.113,0.887
7,2,0,0.867,0.133
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.092,0.908
8,3,0,0.975,0.025
8,4,0,1,0
9,1,0,0.0035,0.9965
9,2,0,0.6925,0.3075
9,3,0,0.988,0.012
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.5955,0.4045
10,4,0,0.9485,0.0515
