y,fzone,punt,kick,gofor
1,1,0.076,0,0.924
1,2,0.8845,0,0.1155
1,3,1,0,0
1,4,1,0,0
2,1,0.0475,0,0.9525
2,2,0.8775,0,0.1225
2,3,1,0,0
2,4,1,0,0
3,1,0.266,0,0.734
3,2,0.994,0,0.006
3,3,1,0,0
3,4,1,0,0
4,1,0.059,0,0.941
4,2,0.9535,0,0.0465
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.355,0,0.645
5,3,0.9995,0,0.0005
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.0235,0.9765
6,3,0.693,0.0585,0.2485
6,4,0.938,0.062,0
7,1,0,0.2685,0.7315
7,2,0,0.9805,0.0195
7,3,0,1,0
7,4,0,1,0
8,1,0,0.1325,0.8675
8,2,0,0.9775,0.0225
8,3,0,1,0
8,4,0,1,0
9,1,0,0.872,0.128
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1005,0.8995
10,2,0,0.9545,0.0455
10,3,0,0.9995,0.0005
10,4,0,1,0
