y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0055,0,0.9945
1,3,0.776,0,0.224
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.0095,0,0.9905
2,3,0.8955,0,0.1045
2,4,1,0,0
3,1,0,0,1
3,2,0.0305,0,0.9695
3,3,0.98,0,0.02
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.4345,0,0.5655
4,4,0.9965,0,0.0035
5,1,0,0,1
5,2,0,0,1
5,3,0.001,0,0.999
5,4,0.587,0,0.413
6,1,0,0.006,0.994
6,2,0,0.0135,0.9865
6,3,0,0.0485,0.9515
6,4,0.0215,0.1475,0.831
7,1,0,0,1
7,2,0,0.0335,0.9665
7,3,0,0.914,0.086
7,4,0,0.999,0.001
8,1,0,0,1
8,2,0,0,1
8,3,0,0.269,0.731
8,4,0,0.9875,0.0125
9,1,0,0,1
9,2,0,0.163,0.837
9,3,0,0.9065,0.0935
9,4,0,0.9865,0.0135
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.349,0.651
10,4,0,0.8635,0.1365
