y,fzone,punt,kick,gofor
1,1,0.388,0,0.612
1,2,0.993,0,0.007
1,3,1,0,0
1,4,1,0,0
2,1,0.287,0,0.713
2,2,0.989,0,0.011
2,3,1,0,0
2,4,1,0,0
3,1,0.5785,0,0.4215
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.169,0,0.831
4,2,0.9845,0,0.0155
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.418,0,0.582
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.644,0.0785,0.2775
6,4,0.915,0.0835,0.0015
7,1,0,0.5745,0.4255
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.361,0.639
8,2,0,0.9975,0.0025
8,3,0,1,0
8,4,0,1,0
9,1,0,0.932,0.068
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.137,0.863
10,2,0,0.976,0.024
10,3,0,0.9995,0.0005
10,4,0,1,0
