y,fzone,punt,kick,gofor
1,1,0.4095,0,0.5905
1,2,0.9935,0,0.0065
1,3,1,0,0
1,4,1,0,0
2,1,0.2925,0,0.7075
2,2,0.989,0,0.011
2,3,1,0,0
2,4,1,0,0
3,1,0.585,0,0.415
3,2,0.9995,0,0.0005
3,3,1,0,0
3,4,1,0,0
4,1,0.173,0,0.827
4,2,0.9855,0,0.0145
4,3,1,0,0
4,4,1,0,0
5,1,0.0005,0,0.9995
5,2,0.439,0,0.561
5,3,0.999,0,0.001
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.6665,0.077,0.2565
6,4,0.9185,0.081,0.0005
7,1,0,0.586,0.414
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.3835,0.6165
8,2,0,0.998,0.002
8,3,0,1,0
8,4,0,1,0
9,1,0,0.938,0.062
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.149,0.851
10,2,0,0.979,0.021
10,3,0,0.9995,0.0005
10,4,0,1,0
