y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.015,0,0.985
1,3,0.756,0,0.244
1,4,0.997,0,0.003
2,1,0,0,1
2,2,0.0085,0,0.9915
2,3,0.828,0,0.172
2,4,1,0,0
3,1,0,0,1
3,2,0.016,0,0.984
3,3,0.9375,0,0.0625
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.1525,0,0.8475
4,4,0.9775,0,0.0225
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.3075,0,0.6925
6,1,0,0.006,0.994
6,2,0,0.017,0.983
6,3,0,0.0555,0.9445
6,4,0.005,0.163,0.832
7,1,0,0,1
7,2,0,0.035,0.965
7,3,0,0.915,0.085
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0,1
8,3,0,0.151,0.849
8,4,0,0.9695,0.0305
9,1,0,0,1
9,2,0,0.08,0.92
9,3,0,0.8475,0.1525
9,4,0,0.9795,0.0205
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.2265,0.7735
10,4,0,0.7955,0.2045
