y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.1785,0,0.8215
1,3,0.957,0,0.043
1,4,0.995,0,0.005
2,1,0.002,0,0.998
2,2,0.1675,0,0.8325
2,3,0.9745,0,0.0255
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.3245,0,0.6755
3,3,0.989,0,0.011
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.696,0,0.304
4,4,0.997,0,0.003
5,1,0,0,1
5,2,0,0,1
5,3,0.009,0,0.991
5,4,0.702,0,0.298
6,1,0,0.0105,0.9895
6,2,0,0.033,0.967
6,3,0,0.0985,0.9015
6,4,0.023,0.2485,0.7285
7,1,0,0.029,0.971
7,2,0,0.801,0.199
7,3,0,0.995,0.005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0085,0.9915
8,3,0,0.949,0.051
8,4,0,0.998,0.002
9,1,0,0.001,0.999
9,2,0,0.5545,0.4455
9,3,0,0.9825,0.0175
9,4,0,0.9985,0.0015
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5775,0.4225
10,4,0,0.9475,0.0525
