y,fzone,punt,kick,gofor
1,1,0.117,0,0.883
1,2,0.9225,0,0.0775
1,3,1,0,0
1,4,1,0,0
2,1,0.0745,0,0.9255
2,2,0.929,0,0.071
2,3,1,0,0
2,4,1,0,0
3,1,0.2365,0,0.7635
3,2,0.991,0,0.009
3,3,1,0,0
3,4,1,0,0
4,1,0.0175,0,0.9825
4,2,0.827,0,0.173
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.04,0,0.96
5,3,0.9795,0,0.0205
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.027,0.973
6,3,0.164,0.0885,0.7475
6,4,0.8685,0.1185,0.013
7,1,0,0.3655,0.6345
7,2,0,0.9915,0.0085
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0885,0.9115
8,2,0,0.9745,0.0255
8,3,0,1,0
8,4,0,1,0
9,1,0,0.738,0.262
9,2,0,0.9995,0.0005
9,3,0,1,0
9,4,0,1,0
10,1,0,0.016,0.984
10,2,0,0.8255,0.1745
10,3,0,0.999,0.001
10,4,0,1,0
