y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.153,0,0.847
1,3,0.9605,0,0.0395
1,4,0.996,0,0.004
2,1,0.0015,0,0.9985
2,2,0.117,0,0.883
2,3,0.9805,0,0.0195
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.247,0,0.753
3,3,0.9935,0,0.0065
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.703,0,0.297
4,4,0.998,0,0.002
5,1,0,0,1
5,2,0,0,1
5,3,0.0135,0,0.9865
5,4,0.7635,0,0.2365
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0805,0.9195
6,4,0.052,0.2105,0.7375
7,1,0,0.011,0.989
7,2,0,0.608,0.392
7,3,0,0.995,0.005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.007,0.993
8,3,0,0.9105,0.0895
8,4,0,0.9985,0.0015
9,1,0,0.001,0.999
9,2,0,0.5515,0.4485
9,3,0,0.981,0.019
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.588,0.412
10,4,0,0.9465,0.0535
