y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.017,0,0.983
1,3,0.7705,0,0.2295
1,4,0.9955,0,0.0045
2,1,0,0,1
2,2,0.005,0,0.995
2,3,0.7535,0,0.2465
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0075,0,0.9925
3,3,0.8865,0,0.1135
3,4,0.9995,0,0.0005
4,1,0,0,1
4,2,0,0,1
4,3,0.085,0,0.915
4,4,0.942,0,0.058
5,1,0,0,1
5,2,0,0,1
5,3,0.0005,0,0.9995
5,4,0.236,0,0.764
6,1,0,0.007,0.993
6,2,0,0.0225,0.9775
6,3,0,0.0695,0.9305
6,4,0.0025,0.202,0.7955
7,1,0,0.0005,0.9995
7,2,0,0.2715,0.7285
7,3,0,0.996,0.004
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.578,0.422
8,4,0,0.999,0.001
9,1,0,0,1
9,2,0,0.238,0.762
9,3,0,0.9505,0.0495
9,4,0,0.997,0.003
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.384,0.616
10,4,0,0.891,0.109
