y,fzone,punt,kick,gofor
1,1,0.242,0,0.758
1,2,0.967,0,0.033
1,3,1,0,0
1,4,1,0,0
2,1,0.1465,0,0.8535
2,2,0.9565,0,0.0435
2,3,1,0,0
2,4,1,0,0
3,1,0.3445,0,0.6555
3,2,0.992,0,0.008
3,3,1,0,0
3,4,1,0,0
4,1,0.0555,0,0.9445
4,2,0.903,0,0.097
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1535,0,0.8465
5,3,0.9945,0,0.0055
5,4,1,0,0
6,1,0,0.01,0.99
6,2,0,0.0315,0.9685
6,3,0.3915,0.085,0.5235
6,4,0.896,0.1005,0.0035
7,1,0,0.513,0.487
7,2,0,0.9965,0.0035
7,3,0,1,0
7,4,0,1,0
8,1,0,0.2745,0.7255
8,2,0,0.9925,0.0075
8,3,0,1,0
8,4,0,1,0
9,1,0,0.8955,0.1045
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0815,0.9185
10,2,0,0.946,0.054
10,3,0,0.9995,0.0005
10,4,0,1,0
