y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.292,0,0.708
1,3,0.9805,0,0.0195
1,4,0.997,0,0.003
2,1,0.0005,0,0.9995
2,2,0.2635,0,0.7365
2,3,0.995,0,0.005
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.5095,0,0.4905
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.006,0,0.994
4,3,0.9415,0,0.0585
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0785,0,0.9215
5,4,0.946,0,0.054
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.084,0.916
6,4,0.1485,0.2115,0.64
7,1,0,0.032,0.968
7,2,0,0.8205,0.1795
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.086,0.914
8,3,0,0.993,0.007
8,4,0,1,0
9,1,0,0.0225,0.9775
9,2,0,0.855,0.145
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0375,0.9625
10,3,0,0.818,0.182
10,4,0,0.9795,0.0205
