y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.0105,0,0.9895
1,3,0.6995,0,0.3005
1,4,0.9935,0,0.0065
2,1,0.0005,0,0.9995
2,2,0.0515,0,0.9485
2,3,0.954,0,0.046
2,4,0.9985,0,0.0015
3,1,0,0,1
3,2,0.0915,0,0.9085
3,3,0.985,0,0.015
3,4,1,0,0
4,1,0,0,1
4,2,0.002,0,0.998
4,3,0.5855,0,0.4145
4,4,0.9955,0,0.0045
5,1,0,0,1
5,2,0,0,1
5,3,0.009,0,0.991
5,4,0.693,0,0.307
6,1,0,0.0075,0.9925
6,2,0,0.0255,0.9745
6,3,0,0.0795,0.9205
6,4,0.042,0.2085,0.7495
7,1,0,0.012,0.988
7,2,0,0.607,0.393
7,3,0,0.987,0.013
7,4,0,0.9995,0.0005
8,1,0,0,1
8,2,0,0.0095,0.9905
8,3,0,0.914,0.086
8,4,0,0.9945,0.0055
9,1,0,0.0015,0.9985
9,2,0,0.5695,0.4305
9,3,0,0.978,0.022
9,4,0,0.998,0.002
10,1,0,0,1
10,2,0,0.002,0.998
10,3,0,0.5965,0.4035
10,4,0,0.947,0.053
