y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.047,0,0.953
1,3,0.757,0,0.243
1,4,0.995,0,0.005
2,1,0.0005,0,0.9995
2,2,0.1265,0,0.8735
2,3,0.982,0,0.018
2,4,1,0,0
3,1,0,0,1
3,2,0.031,0,0.969
3,3,0.9775,0,0.0225
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.054,0,0.946
4,4,0.9015,0,0.0985
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.098,0,0.902
6,1,0,0.0695,0.9305
6,2,0,0.1255,0.8745
6,3,0,0.2595,0.7405
6,4,0,0.433,0.567
7,1,0,0.7625,0.2375
7,2,0,0.931,0.069
7,3,0,0.993,0.007
7,4,0,0.9995,0.0005
8,1,0,0.2795,0.7205
8,2,0,0.6265,0.3735
8,3,0,0.922,0.078
8,4,0,0.9915,0.0085
9,1,0,0.19,0.81
9,2,0,0.749,0.251
9,3,0,0.973,0.027
9,4,0,0.996,0.004
10,1,0,0,1
10,2,0,0.0485,0.9515
10,3,0,0.6515,0.3485
10,4,0,0.925,0.075
