y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.2635,0,0.7365
1,3,0.9785,0,0.0215
1,4,0.996,0,0.004
2,1,0.0005,0,0.9995
2,2,0.2365,0,0.7635
2,3,0.993,0,0.007
2,4,1,0,0
3,1,0.002,0,0.998
3,2,0.462,0,0.538
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0,0,1
4,2,0.005,0,0.995
4,3,0.9195,0,0.0805
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.059,0,0.941
5,4,0.929,0,0.071
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.084,0.916
6,4,0.129,0.2115,0.6595
7,1,0,0.0275,0.9725
7,2,0,0.801,0.199
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0625,0.9375
8,3,0,0.991,0.009
8,4,0,1,0
9,1,0,0.014,0.986
9,2,0,0.819,0.181
9,3,0,0.9965,0.0035
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0285,0.9715
10,3,0,0.779,0.221
10,4,0,0.976,0.024
