y,fzone,punt,kick,gofor
1,1,0.6365,0,0.3635
1,2,0.9995,0,0.0005
1,3,1,0,0
1,4,1,0,0
2,1,0.489,0,0.511
2,2,0.9985,0,0.0015
2,3,1,0,0
2,4,1,0,0
3,1,0.779,0,0.221
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.381,0,0.619
4,2,0.996,0,0.004
4,3,1,0,0
4,4,1,0,0
5,1,0.01,0,0.99
5,2,0.748,0,0.252
5,3,1,0,0
5,4,1,0,0
6,1,0,0.011,0.989
6,2,0.005,0.0335,0.9615
6,3,0.8625,0.06,0.0775
6,4,0.9395,0.0605,0
7,1,0,0.684,0.316
7,2,0,0.999,0.001
7,3,0,1,0
7,4,0,1,0
8,1,0,0.56,0.44
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9775,0.0225
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.2995,0.7005
10,2,0,0.992,0.008
10,3,0,1,0
10,4,0,1,0
