y,fzone,punt,kick,gofor
1,1,0.014,0,0.986
1,2,0.738,0,0.262
1,3,1,0,0
1,4,1,0,0
2,1,0.199,0,0.801
2,2,0.9905,0,0.0095
2,3,1,0,0
2,4,1,0,0
3,1,0.67,0,0.33
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.0135,0,0.9865
4,2,0.8795,0,0.1205
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4345,0,0.5655
5,4,0.9985,0,0.0015
6,1,0,0.007,0.993
6,2,0,0.0185,0.9815
6,3,0,0.064,0.936
6,4,0.0745,0.191,0.7345
7,1,0,0.004,0.996
7,2,0,0.5705,0.4295
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.055,0.945
8,3,0,0.9955,0.0045
8,4,0,1,0
9,1,0,0.149,0.851
9,2,0,0.9765,0.0235
9,3,0,1,0
9,4,0,1,0
10,1,0,0.007,0.993
10,2,0,0.738,0.262
10,3,0,0.9985,0.0015
10,4,0,1,0
