y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.01,0,0.99
1,3,0.6435,0,0.3565
1,4,0.9925,0,0.0075
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.8035,0,0.1965
2,4,0.9995,0,0.0005
3,1,0,0,1
3,2,0.0055,0,0.9945
3,3,0.88,0,0.12
3,4,0.999,0,0.001
4,1,0,0,1
4,2,0,0,1
4,3,0.039,0,0.961
4,4,0.8785,0,0.1215
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.1435,0,0.8565
6,1,0,0.0065,0.9935
6,2,0,0.0135,0.9865
6,3,0,0.0445,0.9555
6,4,0.0005,0.144,0.8555
7,1,0,0,1
7,2,0,0.005,0.995
7,3,0,0.61,0.39
7,4,0,0.9835,0.0165
8,1,0,0,1
8,2,0,0,1
8,3,0,0.0095,0.9905
8,4,0,0.6535,0.3465
9,1,0,0,1
9,2,0,0.005,0.995
9,3,0,0.5785,0.4215
9,4,0,0.9295,0.0705
10,1,0,0,1
10,2,0,0,1
10,3,0,0.076,0.924
10,4,0,0.5665,0.4335
