y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.5445,0,0.4555
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0025,0,0.9975
2,2,0.582,0,0.418
2,3,1,0,0
2,4,1,0,0
3,1,0,0,1
3,2,0.113,0,0.887
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.001,0,0.999
4,4,0.683,0,0.317
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.001,0.999
6,2,0,0.0055,0.9945
6,3,0,0.0225,0.9775
6,4,0,0.0865,0.9135
7,1,0,0,1
7,2,0,0,1
7,3,0,0.209,0.791
7,4,0,0.9845,0.0155
8,1,0,0,1
8,2,0,0,1
8,3,0,0.037,0.963
8,4,0,0.9335,0.0665
9,1,0,0,1
9,2,0,0.1975,0.8025
9,3,0,0.9435,0.0565
9,4,0,0.995,0.005
10,1,0,0,1
10,2,0,0.014,0.986
10,3,0,0.7285,0.2715
10,4,0,0.968,0.032
