y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.419,0,0.581
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.324,0,0.676
2,3,0.998,0,0.002
2,4,1,0,0
3,1,0.005,0,0.995
3,2,0.5885,0,0.4115
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0525,0,0.9475
4,3,0.9825,0,0.0175
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3175,0,0.6825
5,4,0.993,0,0.007
6,1,0,0.0095,0.9905
6,2,0,0.0255,0.9745
6,3,0.001,0.085,0.914
6,4,0.4055,0.1935,0.401
7,1,0,0.124,0.876
7,2,0,0.9345,0.0655
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5685,0.4315
8,3,0,1,0
8,4,0,1,0
9,1,0,0.197,0.803
9,2,0,0.9845,0.0155
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.238,0.762
10,3,0,0.9545,0.0455
10,4,0,0.9975,0.0025
