y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.023,0,0.977
1,4,0.2805,0,0.7195
2,1,0,0,1
2,2,0,0,1
2,3,0.0655,0,0.9345
2,4,0.723,0,0.277
3,1,0,0,1
3,2,0,0,1
3,3,0.0225,0,0.9775
3,4,0.729,0,0.271
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0.0595,0,0.9405
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.0005,0,0.9995
6,1,0,0.0005,0.9995
6,2,0,0.0005,0.9995
6,3,0,0.002,0.998
6,4,0,0.015,0.985
7,1,0,0,1
7,2,0,0,1
7,3,0,0.001,0.999
7,4,0,0.0305,0.9695
8,1,0,0,1
8,2,0,0,1
8,3,0,0,1
8,4,0,0.0005,0.9995
9,1,0,0,1
9,2,0,0,1
9,3,0,0.005,0.995
9,4,0,0.123,0.877
10,1,0,0,1
10,2,0,0,1
10,3,0,0,1
10,4,0,0.012,0.988
