y,fzone,punt,kick,gofor
1,1,0.003,0,0.997
1,2,0.5315,0,0.4685
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.4495,0,0.5505
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.015,0,0.985
3,2,0.7415,0,0.2585
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.2845,0,0.7155
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.743,0,0.257
5,4,0.9995,0,0.0005
6,1,0,0.008,0.992
6,2,0,0.0245,0.9755
6,3,0.02,0.083,0.897
6,4,0.7415,0.15,0.1085
7,1,0,0.2535,0.7465
7,2,0,0.9815,0.0185
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0695,0.9305
8,2,0,0.964,0.036
8,3,0,1,0
8,4,0,1,0
9,1,0,0.729,0.271
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0295,0.9705
10,2,0,0.8695,0.1305
10,3,0,0.9995,0.0005
10,4,0,1,0
