y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.2375,0,0.7625
1,3,0.9895,0,0.0105
1,4,1,0,0
2,1,0,0,1
2,2,0.202,0,0.798
2,3,0.9965,0,0.0035
2,4,1,0,0
3,1,0.0015,0,0.9985
3,2,0.4095,0,0.5905
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.0015,0,0.9985
4,3,0.8985,0,0.1015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.0345,0,0.9655
5,4,0.91,0,0.09
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0835,0.9165
6,4,0.1065,0.212,0.6815
7,1,0,0.0235,0.9765
7,2,0,0.779,0.221
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0375,0.9625
8,3,0,0.988,0.012
8,4,0,1,0
9,1,0,0.007,0.993
9,2,0,0.788,0.212
9,3,0,0.9965,0.0035
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0195,0.9805
10,3,0,0.7555,0.2445
10,4,0,0.972,0.028
