y,fzone,punt,kick,gofor
1,1,0.3395,0,0.6605
1,2,0.9875,0,0.0125
1,3,1,0,0
1,4,1,0,0
2,1,0.2335,0,0.7665
2,2,0.9835,0,0.0165
2,3,1,0,0
2,4,1,0,0
3,1,0.4975,0,0.5025
3,2,0.997,0,0.003
3,3,1,0,0
3,4,1,0,0
4,1,0.119,0,0.881
4,2,0.9685,0,0.0315
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.315,0,0.685
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0315,0.9685
6,3,0.5485,0.082,0.3695
6,4,0.908,0.09,0.002
7,1,0,0.5305,0.4695
7,2,0,0.9975,0.0025
7,3,0,1,0
7,4,0,1,0
8,1,0,0.299,0.701
8,2,0,0.9935,0.0065
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9115,0.0885
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.095,0.905
10,2,0,0.959,0.041
10,3,0,0.9995,0.0005
10,4,0,1,0
