y,fzone,punt,kick,gofor
1,1,0.4555,0,0.5445
1,2,0.9965,0,0.0035
1,3,1,0,0
1,4,1,0,0
2,1,0.5215,0,0.4785
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.878,0,0.122
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.778,0,0.222
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.205,0,0.795
5,2,0.9845,0,0.0155
5,3,1,0,0
5,4,1,0,0
6,1,0.0005,0.0095,0.99
6,2,0.362,0.028,0.61
6,3,0.966,0.033,0.001
6,4,0.967,0.033,0
7,1,0,0.795,0.205
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.913,0.087
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9995,0.0005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.952,0.048
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
