y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.448,0,0.552
1,3,0.9975,0,0.0025
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.409,0,0.591
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.6925,0,0.3075
3,3,0.9995,0,0.0005
3,4,1,0,0
4,1,0,0,1
4,2,0.054,0,0.946
4,3,0.989,0,0.011
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.257,0,0.743
5,4,0.9915,0,0.0085
6,1,0,0.008,0.992
6,2,0,0.0255,0.9745
6,3,0,0.0845,0.9155
6,4,0.32,0.199,0.481
7,1,0,0.0715,0.9285
7,2,0,0.9035,0.0965
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.3535,0.6465
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.093,0.907
9,2,0,0.9595,0.0405
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1475,0.8525
10,3,0,0.9245,0.0755
10,4,0,0.9935,0.0065
