y,fzone,punt,kick,gofor
1,1,0.0285,0,0.9715
1,2,0.817,0,0.183
1,3,1,0,0
1,4,1,0,0
2,1,0.1945,0,0.8055
2,2,0.989,0,0.011
2,3,1,0,0
2,4,1,0,0
3,1,0.662,0,0.338
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.163,0,0.837
4,2,0.992,0,0.008
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.1455,0,0.8545
5,3,0.998,0,0.002
5,4,1,0,0
6,1,0,0.006,0.994
6,2,0,0.0145,0.9855
6,3,0.229,0.053,0.718
6,4,0.9235,0.0695,0.007
7,1,0,0.008,0.992
7,2,0,0.645,0.355
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.2195,0.7805
8,3,0,0.9975,0.0025
8,4,0,1,0
9,1,0,0.1525,0.8475
9,2,0,0.979,0.021
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.5075,0.4925
10,3,0,0.9875,0.0125
10,4,0,0.9995,0.0005
