y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.4955,0,0.5045
1,3,1,0,0
1,4,1,0,0
2,1,0.1425,0,0.8575
2,2,0.9845,0,0.0155
2,3,1,0,0
2,4,1,0,0
3,1,0.8545,0,0.1455
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6675,0,0.3325
4,2,0.9995,0,0.0005
4,3,1,0,0
4,4,1,0,0
5,1,0.0085,0,0.9915
5,2,0.824,0,0.176
5,3,1,0,0
5,4,1,0,0
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.724,0.0545,0.2215
6,4,0.942,0.058,0
7,1,0,0.1095,0.8905
7,2,0,0.952,0.048
7,3,0,1,0
7,4,0,1,0
8,1,0,0.012,0.988
8,2,0,0.842,0.158
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5605,0.4395
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.021,0.979
10,2,0,0.857,0.143
10,3,0,0.9995,0.0005
10,4,0,1,0
