y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.1415,0,0.8585
1,3,0.9715,0,0.0285
1,4,1,0,0
2,1,0,0,1
2,2,0.1325,0,0.8675
2,3,0.9735,0,0.0265
2,4,1,0,0
3,1,0.0025,0,0.9975
3,2,0.377,0,0.623
3,3,0.9945,0,0.0055
3,4,1,0,0
4,1,0,0,1
4,2,0.116,0,0.884
4,3,0.9725,0,0.0275
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.535,0,0.465
5,4,0.995,0,0.005
6,1,0,0.009,0.991
6,2,0,0.0265,0.9735
6,3,0.017,0.09,0.893
6,4,0.661,0.164,0.175
7,1,0,0.478,0.522
7,2,0,0.997,0.003
7,3,0,1,0
7,4,0,1,0
8,1,0,0.436,0.564
8,2,0,0.9995,0.0005
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9605,0.0395
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.416,0.584
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
