y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.202,0,0.798
1,3,0.9715,0,0.0285
1,4,0.996,0,0.004
2,1,0.002,0,0.998
2,2,0.169,0,0.831
2,3,0.989,0,0.011
2,4,0.9995,0,0.0005
3,1,0.0005,0,0.9995
3,2,0.3525,0,0.6475
3,3,0.997,0,0.003
3,4,1,0,0
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.8245,0,0.1755
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0.0005,0,0.9995
5,3,0.025,0,0.975
5,4,0.8555,0,0.1445
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0.0005,0.0835,0.916
6,4,0.0805,0.214,0.7055
7,1,0,0.018,0.982
7,2,0,0.7245,0.2755
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0.022,0.978
8,3,0,0.9665,0.0335
8,4,0,1,0
9,1,0,0.0035,0.9965
9,2,0,0.7025,0.2975
9,3,0,0.993,0.007
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0075,0.9925
10,3,0,0.6915,0.3085
10,4,0,0.964,0.036
