y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.132,0,0.868
1,3,0.946,0,0.054
1,4,0.993,0,0.007
2,1,0.0005,0,0.9995
2,2,0.1315,0,0.8685
2,3,0.9625,0,0.0375
2,4,0.9895,0,0.0105
3,1,0,0,1
3,2,0.2675,0,0.7325
3,3,0.972,0,0.028
3,4,0.9985,0,0.0015
4,1,0,0,1
4,2,0.0025,0,0.9975
4,3,0.5925,0,0.4075
4,4,0.9805,0,0.0195
5,1,0,0,1
5,2,0,0,1
5,3,0.0075,0,0.9925
5,4,0.6205,0,0.3795
6,1,0,0.007,0.993
6,2,0,0.025,0.975
6,3,0,0.0785,0.9215
6,4,0.0185,0.2055,0.776
7,1,0,0.007,0.993
7,2,0,0.414,0.586
7,3,0,0.9725,0.0275
7,4,0,0.99,0.01
8,1,0,0,1
8,2,0,0.002,0.998
8,3,0,0.6775,0.3225
8,4,0,0.9775,0.0225
9,1,0,0.0005,0.9995
9,2,0,0.2995,0.7005
9,3,0,0.947,0.053
9,4,0,0.9875,0.0125
10,1,0,0,1
10,2,0,0.0005,0.9995
10,3,0,0.42,0.58
10,4,0,0.8865,0.1135
