y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0.03,0,0.97
1,3,0.9155,0,0.0845
1,4,1,0,0
2,1,0,0,1
2,2,0.01,0,0.99
2,3,0.903,0,0.097
2,4,1,0,0
3,1,0,0,1
3,2,0.024,0,0.976
3,3,0.9715,0,0.0285
3,4,1,0,0
4,1,0,0,1
4,2,0,0,1
4,3,0.4175,0,0.5825
4,4,0.9965,0,0.0035
5,1,0,0,1
5,2,0,0,1
5,3,0.002,0,0.998
5,4,0.6455,0,0.3545
6,1,0,0.007,0.993
6,2,0,0.02,0.98
6,3,0,0.0625,0.9375
6,4,0.0375,0.187,0.7755
7,1,0,0.002,0.998
7,2,0,0.4665,0.5335
7,3,0,0.9985,0.0015
7,4,0,1,0
8,1,0,0,1
8,2,0,0.006,0.994
8,3,0,0.9575,0.0425
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.691,0.309
9,3,0,0.9925,0.0075
9,4,0,1,0
10,1,0,0,1
10,2,0,0.015,0.985
10,3,0,0.739,0.261
10,4,0,0.969,0.031
