y,fzone,punt,kick,gofor
1,1,0.002,0,0.998
1,2,0.512,0,0.488
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4755,0,0.5245
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.01,0,0.99
3,2,0.755,0,0.245
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.102,0,0.898
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3775,0,0.6225
5,4,0.995,0,0.005
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0.0005,0.0845,0.915
6,4,0.409,0.1925,0.3985
7,1,0,0.086,0.914
7,2,0,0.9195,0.0805
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4515,0.5485
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1385,0.8615
9,2,0,0.974,0.026
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1945,0.8055
10,3,0,0.944,0.056
10,4,0,0.9955,0.0045
