y,fzone,punt,kick,gofor
1,1,0.032,0,0.968
1,2,0.3455,0,0.6545
1,3,0.874,0,0.126
1,4,0.9795,0,0.0205
2,1,0,0,1
2,2,0.0045,0,0.9955
2,3,0.411,0,0.589
2,4,0.921,0,0.079
3,1,0.0015,0,0.9985
3,2,0.0015,0,0.9985
3,3,0.492,0,0.508
3,4,0.973,0,0.027
4,1,0.004,0,0.996
4,2,0.004,0,0.996
4,3,0.006,0,0.994
4,4,0.658,0,0.342
5,1,0.002,0,0.998
5,2,0.003,0,0.997
5,3,0.004,0,0.996
5,4,0.1475,0,0.8525
6,1,0,0.0085,0.9915
6,2,0,0.026,0.974
6,3,0.0025,0.082,0.9155
6,4,0.0055,0.2085,0.786
7,1,0,0.0135,0.9865
7,2,0,0.3,0.7
7,3,0,0.968,0.032
7,4,0,0.975,0.025
8,1,0,0.01,0.99
8,2,0,0.013,0.987
8,3,0,0.4335,0.5665
8,4,0,0.973,0.027
9,1,0,0.0135,0.9865
9,2,0,0.168,0.832
9,3,0,0.901,0.099
9,4,0,0.968,0.032
10,1,0,0.0055,0.9945
10,2,0,0.0145,0.9855
10,3,0,0.301,0.699
10,4,0,0.8335,0.1665
