y,fzone,punt,kick,gofor
1,1,0.102,0,0.898
1,2,0.918,0,0.082
1,3,1,0,0
1,4,1,0,0
2,1,0.0435,0,0.9565
2,2,0.851,0,0.149
2,3,1,0,0
2,4,1,0,0
3,1,0.1445,0,0.8555
3,2,0.9675,0,0.0325
3,3,1,0,0
3,4,1,0,0
4,1,0.0185,0,0.9815
4,2,0.793,0,0.207
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0985,0,0.9015
5,3,0.9915,0,0.0085
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.379,0.084,0.537
6,4,0.897,0.0995,0.0035
7,1,0,0.6875,0.3125
7,2,0,0.9995,0.0005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.707,0.293
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.995,0.005
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.638,0.362
10,2,0,1,0
10,3,0,1,0
10,4,0,1,0
