y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3825,0,0.6175
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3075,0,0.6925
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.005,0,0.995
3,2,0.5945,0,0.4055
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.1235,0,0.8765
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.528,0,0.472
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.0025,0.0745,0.923
6,4,0.6095,0.157,0.2335
7,1,0,0.0815,0.9185
7,2,0,0.9135,0.0865
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0055,0.9945
8,2,0,0.7265,0.2735
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3815,0.6185
9,2,0,0.994,0.006
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.5575,0.4425
10,3,0,0.986,0.014
10,4,0,0.9995,0.0005
